latitude,longitude
44.964797930331,-93.14208984375
52.9420436400572,-1.18976354598999
40.8636796654817,-124.085083007812
-33.5597066484,-70.5981445312
41.5085772974,-94.21875
-34.5786697368468,-58.4207439422607
47.9752141234162,10.184326171875
39.0959629363055,-121.640625
30.259067203213,-97.7783203125
40.7373724274,-73.9927482605
34.3434360685,132.407226562
34.74891,-112.11377
46.6041671629318,48.01025390625
6.05316129571407,-75.5859375
45.0078081062451,-92.7474403381348
-34.578457731074,-58.4206581115723
42.297436,-71.411057
42.297436,-71.411057
-34.6693585452454,-58.4033203125
36.3151251475,-119.8828125
-34.5791997489132,-58.4203147888184
34.4884478378093,-93.065185546875
-34.5791997489132,-58.4203147888184
38.893269,-77.429726
13.7100353424767,100.39306640625
49.27675,-123.112
1.31944436818,103.817775249
56.1608472540898,10.2008056640625
38.702659307238,-9.151611328125
52.052490476001,4.39453125
-10.94224,33.93802
-10.94224,33.93802
-27.3619438497,-55.895690918
44.0086201154,-88.5388183594
-0.285643347994506,11.53564453125
-10.94224,33.93802
-10.94224,33.93802
32.561184,-97.757805
32.561184,-97.757805
32.561184,-97.757805
32.561184,-97.757805
32.561184,-97.757805
43.06,-89.4
28.52617,-80.7829
31.7281671460239,-106.5234375
57.6218753801955,-2.30712890625
-12.0393205575406,-77.080078125
52.0923155164441,5.11153936386108
51.1793429792893,-103.0078125
47.6471182647,-122.302980423
53.7133711104045,-113.216611146927
48.7489453434329,-122.49755859375
-28.821364730234,153.297214508057
34.7595427246,135.500768423
51.9566371281906,4.45328235626221
51.4877967670055,-0.219898223876953
54.0077687619,20.830078125
54.0844685606396,12.1126735210419
31.9148675033,-6.43798828125
-32.0746474169034,-60.4663896560669
52.2956853272403,-6.50171756744385
40.6662818,-74.5170319
40.6662818,-74.5170319
51.1104199102926,17.0068359375
10.0013103606369,-84.3255615234375
62.1449760375,7.14111328125
38.0480910674572,-78.50830078125
-13.9234038977233,-76.640625
51.225055353,6.77240610123
14.6686259073859,-90.50537109375
35.9132,-79.05584
38.893269,-77.429726
38.893269,-77.429726
38.893269,-77.429726
32.561184,-97.757805
32.561184,-97.757805
32.561184,-97.757805
32.561184,-97.757805
42.297436,-71.411057
42.297436,-71.411057
38.7690875078588,-121.3323533535
32.8756586302982,130.747818946838
19.4251537189602,-99.129638671875
32.7965101095167,-96.78955078125
50.4448248814561,30.5138397216797
31.0341083449035,121.1572265625
19.456233596018,-99.140625
40.6931341533,-80.0479531288
4.42856726176901,-75.234375
-56.5594824837622,-70.3125
35.319554881339,25.1024293899536
51.7173046937503,8.75348567962646
32.8175751921,34.9749755859
14.6048471551,-17.9296875
25.0457922403034,121.552734375
2.10889865924314,-75.9375
-12.0393205575406,-77.0361328125
-27.4887811689,152.995605469
65.0099802562,25.4922294617
19.3111433551,-155.0390625
52.2594963826349,12.9271531105042
54.3503787084144,18.6482620239258
49.1817033877,16.5893554688
-34.0162418897,16.875
47.8721439689,-121.2890625
33.7243396617476,-146.25
32.2499744558633,-86.8359375
28.3574167956,-81.558380127
25.6613334989527,-100.3271484375
50.8336976709807,4.32861328125
30.0690939644389,31.234130859375
41.2984443092942,-72.92724609375
55.6514420753928,12.302885055542
47.917722622024,-3.93379211425781
20.6973797090129,-103.463704884052
11.8673509114593,-61.171875
35.924644531441,-86.868896484375
51.5087424588033,-0.15380859375
39.5378073592433,2.37090110778809
32.561184,-97.757805
41.3087607821928,-72.9025268554687
50.7387365737,0.255002975464
37.0,-122.0
57.3680146184593,8.1573486328125
50.4447155637618,30.5136680603027
-36.8505736756592,174.770164489746
32.561184,-97.757805
54.203194147,-4.64241027832
42.4437279375248,-76.4016723632812
41.93029,2.25435
25.244695951306,55.283203125
13.7159347690166,-89.1552543640137
56.4558511067439,9.39931869506836
51.4129121294,-0.142822265625
-44.0072619858,170.49241662
13.1329790190875,80.2001953125
62.3940884318509,17.284369468689
31.7748776185,35.1672363281
51.5071665235583,-0.128370523452759
29.6880527499,31.5747070312
39.5901462957837,-82.9240322113037
45.6949,9.66995
51.5071798791708,-0.128381252288818
41.6893222599704,44.7802734375
58.4189766421,15.6115722656
-33.4429997970556,-70.6511342525482
38.893269,-77.429726
38.893269,-77.429726
38.893269,-77.429726
44.2530686592818,-88.41796875
55.7875777143167,37.283992767334
45.6949,9.66995
44.2766712738,-110.56640625
45.6949,9.66995
52.0901995303777,5.11177539825439
-36.8504363117046,174.770228862762
39.6742952755267,-104.960117340088
40.1788733143,-113.37890625
-38.376115424036,141.591796875
41.40897,-75.66241
53.9857960838,-8.23094844818
-36.8506423575439,174.769992828369
-36.8505049937127,174.770336151123
37.8348187582625,-122.249591052532
50.4447155637618,30.5135822296143
35.4606699515,100.8984375
57.68066,11.975098
52.5162208639307,13.4033203125
39.6395375643667,-77.34375
19.0205771109668,-98.2177734375
45.5036249236612,-73.621551990509
18.542116654449,-72.31201171875
59.4339031448,24.7192382812
47.5542867012796,-52.723388671875
59.4339031448,24.7412109375
58.3811535225,26.7201662064
59.4325063911,24.7604370117
59.3950999777976,24.6687698364258
45.1900220565679,5.71346998214722
59.9330004237463,30.2783203125
4.78446896658,-75.6958007812
40.9953827333087,29.1106796264648
-34.016241889667,18.4130859375
6.20769039006681,-75.5678272247314
-11.0059044596595,-58.4912109375
40.417547,-86.858559
40.8345931380802,17.3529052734375
40.713955826286,-74.00390625
26.686729520004,-92.13134765625
-33.5905993111034,-71.6116333007812
42.297436,-71.411057
40.117273,-84.353837
42.297436,-71.411057
39.2931255715803,-87.015323638916
4.78446896657936,-75.69580078125
55.178867663282,-7.03125
51.9152352238726,4.52791213989258
18.00865,-63.04222
43.8345267822368,-98.7890625
37.5113598696841,-95.035514831543
43.3064664048044,-1.97684168815613
-34.8859309407531,-55.546875
42.1135052289402,-71.1831665039062
22.613999,120.300272
53.7200757476193,9.77542877197266
-23.50389,-46.62639
32.7688004848817,-96.78955078125
-22.90354,-43.20959
40.0873802060032,-105.942771434784
4.58737615345,-74.1137695312
46.0503609756163,14.490966796875
-12.3185359416621,-76.83837890625
-23.0144943185441,-49.9086570739746
38.9938388938,1.52709960938
43.2932003138528,-5.888671875
42.2659084309084,-83.7485432624817
40.6278,-74.31276
43.1811470593997,-5.888671875
51.7402109758967,5.21987915039062
38.893269,-77.429726
35.6723410196,139.765952826
47.0401821448,-115.6640625
58.9953111879509,-152.9296875
50.4448248814561,30.5135822296143
48.85661,2.35222
-34.822822727237,-58.326416015625
44.4023918291,26.0595703125
55.95325,-3.18827
57.2666667,-5.5166667
38.9764924855394,-94.68017578125
41.3087607821928,-72.9244995117187
41.3120971670814,-72.9281687736511
39.6745099789144,-104.959945678711
30.9964458974264,-6.932373046875
50.7316746234693,-1.95453643798828
35.9,-83.9
38.7696103193883,-9.09599304199219
42.297436,-71.411057
48.1300287339131,11.5837097167969
22.917922936146,-103.0078125
-43.5271443136,172.619934082
44.9803423808,-93.2958984375
32.6393748736067,-115.455322265625
27.1822528979427,78.0012023448944
38.5481654230466,11.953125
48.30420725,10.1606369019
50.9030328311,4.74609375
3.16245553024,-74.53125
6.13099681461173,-75.3929901123047
32.5028128904,-94.3869781494
30.8550792869686,-6.888427734375
42.96745377437,9.42270755767822
57.7041472343,14.4140625
44.4180879437485,26.103515625
-39.0959629363055,145.8984375
43.7294293330051,7.40478515625
45.3808489993,-63.2620239258
53.9560855309879,-18.28125
52.0660002827464,1.16455078125
46.9454575761,8.28643798828
-23.4385708105,-46.486158371
19.4458742982,-99.140625
19.4258518674,-99.1841518879
73.2266996931,-4.21875
48.8647147618,2.28515625
39.4531611281,-0.41748046875
44.7935309047441,10.3216552734375
25.2012134752044,55.2718734741211
-36.8507110393669,174.770228862762
38.6168704639,-90.263671875
45.50867,-73.55399
1.05462794227589,104.326171875
43.4870150683,-124.228881598
44.8185593917398,20.4576104879379
44.8185422682947,20.4576694965363
44.8185289500562,20.4576051235199
50.4447702226405,30.5135822296143
32.8472886647,-106.111450195
34.0744171217216,-118.429183959961
55.524294546734,28.6768269538879
14.6048471551,-90.5712890625
24.206889622398,46.0546875
52.4861254309,-1.142578125
48.6359148611395,-1.51147842407227
27.0982539061379,-92.65869140625
34.8859309408,-79.453125
32.5468131735,-92.4609375
40.044438,-112.148438
40.71278,-74.00594
35.7465122599,-100.8984375
32.2128010680152,-110.9619140625
35.0916460774329,33.7219333648682
1.31944436818,103.817775249
-17.5342939890128,-149.578374624252
42.969754,-85.644348
40.7058882005,-74.0159225464
49.266012306544,-123.249864578247
29.0657728884154,-82.15576171875
-15.6230368315283,-71.3671875
-30.7512777763,-57.3046875
49.4935526316832,8.48558664321899
55.6992596161764,12.5312805175781
28.7194961075575,-81.331787109375
52.3459908603916,13.6333948373795
43.0016341974129,-78.7877655029297
40.6931341533,-80.048006773
39.0959629363,-103.359375
-12.07252,-76.9656
40.77824,-73.96831
29.7810656452483,-95.361328125
44.4943204141,11.3466641307
40.7600331490228,-73.9759790897369
33.7608820008692,-84.4189453125
13.0473722569488,80.22216796875
41.091772221,14.348487854
58.3811085243325,26.7199516296387
52.3451715831418,13.6326920986176
-2.16511,-55.11551
42.67451,23.3089
42.66759,23.31821
-11.5230875068685,-75.5859375
34.1294263616122,-118.209114074707
35.5914006069866,-82.5513124465942
55.0657868865917,10.39306640625
36.8796206050268,-76.9921875
25.2012134752044,55.2715301513672
-30.0715358811003,-51.1188805103302
41.1048215202396,29.022810459137
45.3258407919243,-122.774115800858
38.8290101975196,-109.964904785156
-66.5132604431118,155.390625
43.0719757781032,-89.4103002548218
32.7734193549752,-96.7703247070313
38.893269,-77.429726
38.893269,-77.429726
38.893269,-77.429726
40.713955826286,-73.4765625
39.7387423582077,-104.988441467285
-34.9219710361638,138.5595703125
13.7438872789,100.563354492
30.240086361,-97.734375
-34.9219710361638,138.592529296875
50.7503593113696,20.28076171875
-29.8406438998,28.125
50.9584267233599,157.1484375
41.3835063947988,2.17048645019531
43.3011962325797,5.361328125
43.6571297694307,-79.3886661529541
50.4447155637618,30.5135822296143
41.5457175127646,-90.5002641677856
55.9553508845365,-3.2080078125
35.231701,-97.484299
35.231701,-97.484299
42.151187,-78.711548
35.9989449430727,-78.946852684021
31.8962144633514,-6.43798828125
45.6949,9.66995
43.07609809923,-73.7821841239929
45.6949,9.66995
-33.4446201864025,-70.6553506851196
38.893269,-77.429726
38.893269,-77.429726
38.893269,-77.429726
38.893269,-77.429726
27.3327351368591,-82.529296875
30.6959769448896,-97.1488809585571
1.29627611964,103.842773438
29.2288900301942,-90.703125
29.7596087873038,-88.8519287109375
32.7618717303331,130.292358398437
-8.66791800236312,115.213623046875
51.5116471118676,-0.159661173820496
-42.2935641921701,147.3046875
43.8315393875,11.1573672295
52.4794870336786,0.945253372192383
52.091267423739,5.10769844055176
60.2983816448006,24.9465179443359
35.1727208506,126.818790436
48.0046250211339,7.822265625
41.8122671436,-71.4331054688
40.0045415800543,-83.0158710479736
33.468107955279,-112.12646484375
-12.0446928440111,-77.0333862304687
40.5638945307,-105.073242188
53.2016434224898,5.77949523925781
42.297436,-71.411057
49.2813562888291,-123.124122619629
43.7869583731156,11.304931640625
39.6970171001983,-104.911880493164
40.63273,17.94176
48.828819793393,2.38377571105957
43.9611906389202,15.2490234375
53.3441,-6.26749
53.3439928822,-6.30615234375
24.720637830132,46.6685485839844
25.0283727621,-80.5023193359
45.6949,9.66995
35.7616272627846,139.739398956299
45.6949,9.66995
35.1727296205,126.81884408
50.9708596386998,39.5143032073975
42.36008,-71.05888
51.7641481556034,7.89080142974854
50.6261620573585,38.7621688842773
13.0473722569488,80.244140625
53.34388,-6.30636
26.6670958011048,49.976806640625
25.30462,-89.21391
63.4119276273203,10.4023361206055
19.3026987237147,-99.15034532547
49.11967,6.17691
43.0824652081,-88.0832237005
37.7911506500655,-122.434258460999
35.7152631679613,139.758839607239
-36.8796206050268,-65.390625
13.0473722569488,80.244140625
41.3273263203662,2.197265625
40.795946,-73.9554
44.0875850282452,20.390625
40.65407,23.69867
56.8504739125329,23.236083984375
28.613459424,-81.9140625
51.416431781854,-0.74481725692749
36.0490989591,14.1943359375
40.4935677543207,-74.8915672302246
53.5403073915,-3.515625
52.140231201085,-10.272216796875
33.7667910116,-84.3569165468
39.11226,-77.10185
-3.86425461572141,123.75
30.1071178870924,-6.70166015625
34.307143856288,-72.7734375
40.7816300464757,-73.9550364017487
-12.0708812006,-77.1025657654
41.7713116797641,-87.890625
49.41368,1.06602
49.5252083419744,11.2939453125
-34.9226923804726,138.591510057449
59.9109759708,10.7446289062
43.6112224632003,3.87542724609375
51.6857338932915,5.30013084411621
10.4013775545436,-66.884765625
50.9927983167539,6.55403137207031
51.2225625096,4.40810859203
46.8000594467873,-110.7421875
6.24977645322783,-75.849609375
41.0244633353512,28.9633941650391
38.7563422690662,-9.1556453704834
34.05223,-118.24368
42.58031,-83.0302
27.6835280837878,-81.9140625
47.22042,-1.4289
-6.54567,29.69627
51.3085110785539,15.5645370483398
42.6844228926941,-83.0358374118805
56.34809,37.33317
51.8798820954,-176.66015625
45.9211247188408,8.55002403259277
34.0077131633572,-118.413592278957
7.11292310819345,-73.1124043464661
26.2121269128809,127.677612304687
43.0819284373621,-75.2824401855469
42.8598598150628,-78.85986328125
42.6985858916984,20.45654296875
60.1714032807602,24.9413681030273
54.088087135758,12.1335411071777
33.81907,-118.38438
-17.0278988819427,13.2048797607422
41.0862776420118,24.7780966758728
48.18171,16.3106
45.7061792853309,15.9521484375
40.2657734323963,-76.6744422912598
42.37449,-71.12153
53.5750024062177,9.87752437591553
40.2656424452723,-76.6749572753906
35.59506,-82.55149
49.5179092825094,-115.761737823486
42.0185967279342,-71.0171270370483
41.5825796014303,-87.3687744140625
8.4004,76.97871
19.394068,-99.162598
56.9449741808516,24.08203125
49.2212971631,-122.994346619
53.4782392615,-2.2412109375
-12.0744063609262,-77.031626701355
35.1727208506,126.818801165
36.1556178338185,-86.7919921875
49.2391208325,-123.134765625
19.517081099414,-98.8810729980469
28.574874047447,-81.40869140625
28.6134594240044,-81.9140625
42.3585439174971,-71.0595703125
48.8472647179343,2.34536647796631
56.8986328290873,24.0474736690521
37.9745149920246,23.7139892578125
48.2144075623,16.4027702808
18.0384016023,-63.1204032898
45.5024969939,-73.5905456543
60.4487948620843,22.2748231887817
-37.81411,144.96328
40.7056279382059,-74.014892578125
42.0248136078178,-93.6309814453125
10.5094167008459,-66.9287109375
61.0529684243133,28.179931640625
38.9594087925,-105.46875
-26.3834120151657,152.836990356445
5.48476801814126,-0.2197265625
36.8796206050268,-121.9921875
42.3273315670322,-83.0407190322876
42.3272681115168,-83.042049407959
31.503629305773,34.8046875
55.6775844110895,12.568359375
42.3239048776029,-83.040075302124
41.0657,-111.97087
47.3537106195136,8.50341796875
53.6428442768,-1.780128479
41.2984443092942,-72.9327392578125
-21.4939635630645,15.0732421875
-21.2074587304826,-47.8564453125
31.2034049509,129.155273438
52.4961595310971,13.271484375
55.7518493917,37.6062011719
-21.2893743558604,-55.1953125
10.9411917934565,-74.8388671875
9.79567758282974,-74.8828125
18.9582464859814,72.79541015625
43.7662127612597,11.2587332725525
56.9528618177588,24.1126298904419
27.6835280838,29.8828125
47.5172006978,-122.431640625
35.2836989381813,139.658181667328
64.0673955220191,24.54345703125
42.67463,23.32957
50.8085093903,8.76301825047
4.56547355071,-73.4765625
44.3395652481,-72.421875
31.0717559028201,36.474609375
-29.9739702405166,-51.26220703125
32.561184,-97.757805
32.561184,-97.757805
40.111688665596,-88.26416015625
41.8204550961403,-87.6708984375
53.794161837371,-1.549072265625
49.1529696561704,-118.4765625
50.5134265263396,11.953125
13.0259659263335,80.244140625
13.0687767343577,80.2001953125
27.994401411,29.1796875
41.8550184616999,12.397084236145
53.0363328782876,-4.12589192390442
-12.0608090583673,-77.05810546875
33.7060626551,-118.146972656
50.8475729536539,4.32861328125
48.8647147618,2.35107421875
8.05922962720019,-69.609375
34.0799623086587,-84.287109375
13.0473722569488,80.244140625
50.4295179471,-3.69140625
40.7221200491,-74.0017175674
36.3151251474805,-76.9921875
41.6154423246811,-88.0197143554688
40.46367,-3.74922
24.63333,46.71667
32.1198011117933,-98.7396240234375
50.8087822726,8.76339912415
39.2388346966832,9.20315265655518
55.75583,37.6173
51.1793429792893,10.1953125
51.16569,10.45153
39.95185892663,-75.1923179626465
52.510089807,13.3698999882
40.7454037243003,-74.0232396125793
42.9531794931124,-78.8183963298798
37.974764,-87.555848
38.9081329959671,-77.05810546875
4.56547355071,-74.0698242188
52.0954332818845,5.13336181640625
36.3151251474805,-167.34375
31.2034049509,-83.49609375
17.007873202348,-96.5839004516602
41.1786539723,-104.985351562
-37.9095336167702,145.04150390625
-12.0393205575,-77.0581054688
56.49067,-4.20265
41.895121800735,12.4777221679688
32.7897548801426,-96.8042492866516
43.7308713341555,7.42456912994385
59.8581136465575,17.6337432861328
55.4628959395024,8.49655151367188
22.2687640391,-159.609375
42.2620972714,-82.9684710503
19.5366827549955,-101.613981127739
44.5904671813088,-123.046875
53.97239488,-8.19683074951
-12.0393205575,-77.080078125
40.65641,-4.70043
40.4666701265658,-3.64737510681152
37.3802945517447,-5.9896194934845
40.9622304233253,-5.66583931446075
40.10696,-88.23063
48.13661,11.57709
56.9515746319,24.118938446
4.56547355071,-74.8828125
55.9799453579,22.236328125
-31.5336007955676,-68.5197383165359
53.0973225936,-8.20678710938
43.4208607704228,-4.04098391532898
52.2315845367,11.7007827759
63.4193408591352,10.389461517334
38.8225909762,-105.46875
58.413222590568,15.6170654296875
57.0160664000034,9.98236656188965
41.6279540003752,-84.1884899139404
40.0612565814047,-8.8330078125
60.17332,24.94102
57.0162065794086,9.98236656188965
57.0163000320518,9.98236656188965
57.0162065794086,9.98236656188965
57.0162533057595,9.98236656188965
57.0162065794086,9.98236656188965
25.7998911820883,77.6953125
-34.6693585452454,-71.400146484375
37.4399740523,-88.59375
52.3449257970063,13.6325740814209
57.0163000320518,9.98236656188965
60.0116870129678,30.2560043334961
24.82803,-107.39394
15.6230368315283,-90.3515625
49.2767647945853,-122.917785644531
49.2767647945853,-122.917785644531
39.8254131034248,-89.6044921875
37.974764,-87.555848
40.2657734323963,-76.6745281219482
29.267485565704,-94.8553562164307
55.6799073292233,12.5902032852173
52.4827802220782,13.38134765625
50.6668723218107,-120.34423828125
40.41678,-3.70379
-34.9395629910011,138.625659942627
14.98871,102.16843
44.3395652480971,-71.3671875
44.5904671813088,-69.9609375
44.0875850282452,-71.3671875
45.089035564831,-70.3125
51.4548091744627,-2.60556221008301
46.2639915500964,-119.104585647583
41.4097758320096,2.13134765625
35.231701,-97.484299
35.231701,-97.484299
32.561184,-97.757805
43.1330611624061,-88.30810546875
-12.0608090583673,-77.05810546875
59.8590402683007,17.6355457305908
-2.49310937856616,-79.925537109375
54.2395505315618,-2.900390625
26.1948766757952,29.77294921875
44.0875850282452,-111.09375
38.893269,-77.429726
44.9958826181655,-93.31787109375
37.974764,-87.555848
43.66355,-79.39269
-24.81362,-65.43489
37.2340869517393,-100.306978225708
38.0134762310419,-80.79345703125
37.9961626797281,-8.5693359375
8.64619568118,99.9096679688
34.8859309407532,-117.421875
59.8592988558089,17.6375412940979
-15.9613290815966,-68.90625
44.1545608504,9.7961139679
45.4292987325738,-84.44091796875
51.3152174705,0.842213630676
64.3208715799032,21.796875
41.38506,2.1734
41.38506,2.1734
41.38506,2.1734
22.4313401564,114.038085938
41.38506,2.1734
41.38506,2.1734
41.38506,2.1734
35.8916706758355,-95.7987374067307
43.7075935040529,-71.7626953125
18.3128108464254,-76.9921875
40.7789815947,-73.9688873291
40.4900429508,-123.972730637
51.5302992506103,-0.128231048583984
40.70371,-73.97855
57.6896530239601,11.9759559631348
42.69771,23.32187
42.69476,23.3209
55.6775844110895,12.5244140625
2.76747795109,113.796386719
32.561184,-97.757805
69.09493,18.18125
-13.5392006689308,-72.00439453125
40.962189914345,-5.6658661365509
33.4314413355753,-84.375
2.10889865924,-74.8828125
27.5995858953,-97.1953582764
37.6333510755,-122.497987747
40.7290474687069,-73.9884567260742
41.823989,-71.412834
40.9164326483604,-74.1706686403198
41.8859210281474,12.41455078125
25.2446959513,55.3051757812
56.1700229829,12.65625
-45.5775226948369,-72.0689392089844
31.653381399664,-99.140625
-34.0890613158499,18.369140625
23.69781,120.96051
10.2284372662,-61.3037109375
26.6670958011,-81.650390625
50.3840052764,8.05297851562
33.808588407985,-117.927353382111
47.5643649236,-122.298088074
28.6134594240044,-90.3515625
7.05728235297158,-73.10302734375
32.561184,-97.757805
32.561184,-97.757805
32.561184,-97.757805
35.231701,-97.484299
35.7286770449,139.702148438
40.8078976174285,-73.9611625671387
36.0313317763,137.109375
40.7636087410222,-73.973650932312
35.7643434797,139.680175781
19.7279276434574,-155.088500976562
25.700241824343,32.6398658752441
17.0098430363062,-96.5839004516602
53.330872983017,-130.078125
32.5468131735151,-81.2109375
46.5588603031172,-116.3671875
48.8477871781185,2.34463691711426
51.2412857695467,-2.6312255859375
35.1594946796667,33.3387851715088
40.4175803164988,-3.72138261795044
43.0688877741696,-84.7265625
50.5134265263,-4.5703125
51.87681,-9.5848
49.8731211221,-119.368429184
-27.488781168938,-58.88671875
47.4895212261972,-117.581251859665
42.8115217450979,-73.828125
-18.9790259532553,-64.3359375
37.5445773209,-82.9248046875
44.0244215196593,-123.0908203125
1.29348733461,103.857150078
51.5116471118676,-0.159661173820496
45.7675229621499,21.20361328125
52.5851118792,-2.12860107422
19.7176464095209,-101.17648601532
43.0551,11.489
53.748710796899,-8.0859375
52.052490476001,-0.703125
33.42564,-117.62685
28.3043806829628,111.09375
35.231701,-97.484299
35.231701,-97.484299
35.231701,-97.484299
35.231701,-97.484299
40.77824,-73.96831
38.685509760012,-76.6845703125
67.2781932909336,14.3802881240845
38.5481654230466,-76.728515625
35.7643434796672,-78.662109375
33.7243396617476,-84.375
39.2884673102111,-76.6246497631073
39.2884673102111,-76.6246497631073
36.9474224137719,-76.2811660766602
41.5085772974393,-73.125
39.2884673102111,-76.6246497631073
38.893269,-77.429726
38.893269,-77.429726
38.893269,-77.429726
38.893269,-77.429726
49.9720911378357,7.06311464309692
43.8345267822368,15.8203125
38.893269,-77.429726
40.9135125761276,-81.639404296875
32.561184,-97.757805
32.561184,-97.757805
55.7518493917,37.6062011719
35.620046941023,139.771059751511
51.16569,10.45153
54.9222531251034,-1.37743435800076
40.5758909849,-73.9990997314
55.3621673655,10.578482151
35.7821707032661,-78.662109375
37.0995163777,-76.488237977
27.994401411,-82.265625
34.06554,-118.23953
45.7502768643036,21.2324523925781
-11.9963384019,-77.080078125
48.1364373214,-123.1511271
32.561184,-97.757805
32.561184,-97.757805
32.561184,-97.757805
40.69332,-73.99091
74.5901080088233,39.375
49.2104204456503,-123.134765625
55.7642131648377,37.6171875
26.3721854416956,50.009765625
42.9114290349311,-85.7622385025024
34.4193853049279,-119.700465202332
-31.952162238025,115.751953125
49.2863794957598,-123.003503680229
14.5091443534,121.047363281
52.6963610782745,-8.4375
43.21216,2.35366
41.66929,12.50179
49.2731808923078,-122.917785644531
41.7487750214,44.7994995117
47.3783595083189,8.54633331298828
37.7185903255881,-122.34375
38.803329839699,-123.019409179688
37.854096,-122.279978
13.6673382596549,100.3271484375
52.2825732848575,-1.90947532653809
8.1897423443837,77.3876953125
52.9846880362,-1.89038872719
54.546579538405,-3.592529296875
31.4848933868902,-83.5400390625
25.666758607569,-100.329127907753
31.4286631173586,-83.265380859375
38.893269,-77.429726
55.2105129594865,14.9707227945328
30.259067203213,-97.7783203125
56.1914065835341,10.1723420619965
25.6713905459517,-100.349378585815
38.8910328264885,-77.0416259765625
35.231701,-97.484299
-42.8115217450979,-68.90625
38.893269,-77.429726
60.1701651666402,24.9485564231873
32.4726950220615,9.4921875
12.5974545048,-7.998046875
20.59368,78.96288
12.6403383068,-8.0419921875
51.3020485426556,-0.905025601387024
37.867671462487,-122.26454436779
19.3116698644,-99.1803216934204
54.5720616556585,-9.84375
37.7185903255881,22.1484375
-25.7504248359094,28.179931640625
59.0405546167585,-105.732421875
38.893269,-77.429726
24.4387106839403,54.4235229492187
10.0171005623092,-84.1658842563629
31.240985378,121.420898438
-34.7054934102255,-58.46923828125
32.7272198702193,-79.9365234375
41.2447723430821,-73.3447265625
28.37062,-81.51884
22.2841,114.13758
15.411319377981,6.2841796875
59.321980540102,18.03955078125
51.9464043121,6.0044413805
45.3097262973605,28.9625358581543
36.4777230943,-6.19300603867
37.4050737501769,-1.64794921875
54.32329,10.12277
41.7549221677,-88.2202148438
35.9780061809,-82.0458984375
39.7409863559,-105.029296875
41.7549221677,-88.154296875
38.70754,-9.1341
38.70693,-9.13563
41.8781136,-87.6297982
42.0329743324414,18.28125
-12.08475076,-76.9712233543
-36.3151251474805,-73.125
39.7747694853,-83.0346679688
-1.35411052850837,29.5391464233398
48.4355788380863,-123.287200927734
22.5937260639293,121.640625
55.706734895373,9.5527571439743
35.2034099057066,136.232893466949
45.7675229621499,21.24755859375
52.7016144526558,-1.33707046508789
-36.850161583055,174.769906997681
41.8781136,-87.6297982
34.307143856288,-86.484375
-38.035112420613,-57.6177978515625
13.5331925205855,144.884262084961
60.007540182289,30.3720098733902
-37.9119714552,145.031890869
60.0075468862823,30.3720045089722
55.6974578389,12.559658289
60.0075683390519,30.3720045089722
59.5343180011,12.65625
57.5158228655,12.3046875
48.1943003290589,16.3695430755615
48.1943289367037,16.3694143295288
48.1988845003369,16.3695430755615
52.214509523026,5.19919395446777
39.6383478277,22.4158000946
-35.4606699514953,-58.0078125
41.7713116797641,43.9453125
52.22968,21.01223
32.2794409778944,-106.741232872009
43.7926276910945,-79.4905471801758
42.0329743324414,43.9453125
49.3823727870096,-98.0859375
-12.0444410204834,-76.9674682617187
-16.467695,-68.24707
-36.7631947554817,-56.6799688339233
-34.7957615347303,-58.271484375
30.2862530927955,-97.740318775177
30.2862530927955,-97.740318775177
30.2862530927955,-97.740318775177
34.0975907470298,-118.326530456543
45.6949,9.66995
44.3111054742987,-78.320460319519
28.1982291342,-177.392807007
18.33192,-64.92429
38.1194156156491,-79.2292463779449
24.7967083489457,67.0552253723145
14.6103288694,120.960159302
35.6840715331,139.691162109
-22.90354,-43.20959
35.1726923482,126.818809211
-22.90354,-43.20959
-37.8217176478,144.953613281
42.37449,-71.12153
44.80242,20.4656
38.6511983322995,-9.0087890625
40.6662818,-74.5170319
60.1645930756456,24.9085807800293
25.7998911820883,-97.734375
52.2412561496634,-113.818359375
40.6181222422551,-79.1510009765625
35.9068493067712,-79.068603515625
55.6705939537,9.17551015595
48.20817,16.37382
52.961875059076,49.658203125
42.96336,-85.668086
-27.0591257843741,29.8828125
60.0072948151974,30.3729057312012
43.4036756137,-95.7399272919
60.0073752636248,30.3729486465454
60.0073591739549,30.3729432821274
60.0073591739549,30.3729808330536
31.225582,121.477628
60.0073296762066,30.3729271888733
46.7676462600302,23.5916376113892
56.1010318897533,10.2307176589966
48.20817,16.37382
31.2034049509174,121.4208984375
46.7676830040619,23.591605424881
51.5028925265,0.00313282012939
20.59368,78.96288
4.587376,-74.091797
41.6276492576345,-84.1884362697601
-12.0420067142,-77.0361328125
32.561184,-97.757805
32.561184,-97.757805
32.8426736319543,-84.0234375
25.6613334989527,-100.34912109375
40.5638945306651,-98.41552734375
64.1540599453012,-21.9352340698242
39.066494,-84.297218
42.9885764583,131.989746094
-33.8704155509418,151.171875
46.7676756552576,23.5915946960449
14.9447848751,-90.703125
-34.60372,-58.38159
53.22,6.56
31.6886638261686,-106.404819488525
48.213063512655,16.3600587844849
48.213063512655,16.3600158691406
50.7175339426672,4.61479425430298
39.6395375643667,-95.625
48.8647147618028,2.30712890625
48.8502581997215,2.3291015625
45.4138764608211,-75.7177734375
59.3946848471699,24.6678686141968
44.9647979303,-69.609375
